V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50
0.000940974795286967,0.00163982098915221,0.00240082068023457,0.00156557674103421,0,0,0,6.61668388656877e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000592549889166648,0,0.000951260587598375,0.000452134268281626,0.000310504217413868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000647474069991801,0.000740103464495274,0.00149346877190023,0.00205821351670001,0.000541046722691475,0,0,0,0.00074677248059405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000758298252205624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000973894315597034,0.000733779009964786,0.00206481898779673,0.00148939498243205,0,0,0,0.000132566088266733,0.00119051966710654,0.00164157855971255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000515251980417886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.35711019832174e-05,0.000858964221978985,0.000938882014132986,0.000438749507782675,0,0,0,0.000214277708366031,0.000654942227253915,0,0.00104125316958839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000947274600710928,0.000299114963737704,0,0,0,0,9.94400635121092e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000651191045245666,0,0,0,0,0,0,0.000281770917309943,0.000528601945105259,0.00152965409477238,0.000378635025684042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000593167860303706,0.000529025786841379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000151581550498384
0,0,0,0,0,0,0,0.000547100088129173,0.000269155605116648,0.00110155652842973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000192362047303927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000354339528676143,0.00101258713337034,0.000193433988941729,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000487813052646937,0.000364262139389179,0.000524913400494821,0,0,0.000848064062472631,0.000721973053996119,0.000744439128183725,0,0,0,0
0,0,0.000137768141867777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000552933523788434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000667275801623423,0,0,0.000580965188549712,0.000853958682816699,0.0014031404140957,0.000867796232175384,0,0,0
0.000888655453158947,0.00010122091936557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000357824748427639,0.00016622874178185,0.00120491176258487,4.85147183947303e-05,0.000957673812975471,0.00118826411038722,0.000652632947112371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000196956834548623,0.00171228910107188,0.0020551812844887,0.000547452488586817,0,0,0
0,4.13881760440559e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00063071355578093,9.12006541220253e-05,0.00131953918384705,0.00302839454418442,0.00252924671692619,0.00295246583587317,0.000807840230417787,0.000240722556450466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00036698997175834,0.000835774779893807,0,0.000416528544789236,0,0,0
0,0,0.000202521424605238,0,0,0,0,0,0,0,0.000154332249202408,0,0,0,0.000712806224092539,0.000339724420031953,0.00200562358817185,0.00239901331580545,0.00335229169724903,0.00310347295954173,0.00174823592748502,0,0,0,2.09067537021588e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000202788713324627,0.000901977296175728,0.00242167478071475,0.00373271814044036,0.00388340393131517,0.00377102537239918,0.00305121259850676,0.000524115050870212,0.00132527860646162,0.00094870882694104,0.00117681854350686,0.00126049434438884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000165657571013613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000909858718239232,0.00273760427894103,0.0037862879136287,0.00335419731193668,0.00318775024693781,0.00381762283007168,0.000428178295261113,0,0.00041903918214285,0.001346217855626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000308807752157609,0,0.000469906927703669,0.000219252244057733,0.000984900098452129
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374004847812966,0.00255025640266156,0.00312899516039052,0.00289339362918231,0.00229190816840614,0.000343184886431751,7.35907601384592e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000595107076365904,0.000239950088869188,0.000861034445067783,0.00182384597277999,0.00124786599059383,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00132984932978528,0.00277859745391159,0.00138486731053909,0.0015235086225712,0.00167389022410256,0.00210718251095874,0.000559328963244374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000105345971369434,0.00037392371954425,0.000631217077644859,0.00147620334246464,0.00164145591100587,0.000323083595949183,0.000379271490164562
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00192332533141938,0.00184277309383517,0.0016656300094549,0.000182434653840278,0.00178116376259128,0.00141480508623587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107314019973703,0,0.000708884498734219,0.000216352492871041,0.00104996380139272,0.000967374950380604,0.000942369228952362,0.00266456728534531,0.00365590353867296,0.00183980668940584,0.00162100852454778,0.00187470609986292
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00087523213581177,0,0.000871067063981712,0.00042281344738129,0.0021632820796292,0.00123753184374509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004802027780343,7.38079390654334e-05,0,0,0.000383082755618059,0.00100312826777519,0.00158009772289286,0.00283347694634416,0.00323356603957218,0.00287228887357538,0.00104355755044748,0.00202526467815961,0.00282239982249078
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000959243388982568,0.00149264892936525,0.000476062827033789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136711900805963,0.00170556027158215,0.0019325698351287,0.0013457902053678,0,0,0,0.00167613517880272,0.00277486546880746,0.00433151076719473,0.00485177609684627,0.00402968387476682,0.00268568835230236,0.00258019081708456,0.0030979675734242
0,0,0,0,0,0,0,0,0,0.000777299869100637,0.000123594147592352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123298489554316,0.00230168083319155,0.00131337149454581,0,0.00249088459431461,0.000979398889168824,0.00267053994029263,0.0035017112359373,0.004467683787395,0.00490583785241413,0.00467653586530393,0.00426833535414395,0.00288257534525535,0.00297156510526055
0,0,0,0,0,0,0,0,0,0,0,0.00013627054194417,0,0,0,0.000136510592626472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000782349333662531,0.00217387307823405,0.00108188115113333,0.000651047543517076,0.000825218676621075,0.00155295181885765,0.0040719260167129,0.00412586174941702,0.00332018527906037,0.00413886154798885,0.0037983361555759,0.00402147970323625,0.00337297501315248,0.00190104766442416
0,0,0,0,0,0,0,0,0.000138664777371319,0,0,0.000122036320241422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000456868597140206,0.00111999331461262,0.000850596999035063,0.00114611161329819,0.00248097886714814,0.00230069724605709,0.00292576311013944,0.00342350365203442,0.00404392837207848,0.00271078174991092,0.00364564245623721,0.00267724151387804,0.00225583792175142
0,0,0,0,0,0,0,0.000859072940199749,0.00143630019674267,0.000857107283384685,0.00139885234011417,0.000152983498372048,0,0,0,0,2.28187712154983e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00135263340150179,0,0,0.00101654260093673,0.0024704832225024,0.000656690269867764,0.00136949452602668,0.00352833444200943,0.00365214969773168,0.00215899544855675,0.00201572373490608,0.0017191559764778,0.00151983600134691
0,0,0,0,0,0,0,0.00117488879204391,4.60856713918272e-05,0.000231288466955658,0.0011864743541283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000137855182536796,0.000639772467794788,0,0.00115453512388324,0.00106540835474601,0.0018195498944932,0.00260267070516131,0.00145584868832209,0.00177057896139802
0,0,3.28352844549621e-05,0,0,0,0,0,0,7.27251076713578e-05,0.000124834468509422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000673281312229341,0.000497279032230953,0.000928403220839775,0.00203957136561454,0.00240034903004779,0.00256137260100412,0.00166049717267457
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41768113667612e-06,0.000962638449026423,0.000931784221435426,0.0023803499731448,0.00255809757783553,0.00353490159277979,0.00326654894209553
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00219339529984137,0.00197958760711648,0.00220875331532455,0.00454012164565535,0.00405201416768053
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000118729575238806,0,0,0,0,0,0.000168277742051298,0,0.00100951623186312,0.00215247260924897,0.00299597751400261,0.0050259531701802,0.00510164253964148,0.00460933519977848
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000935837800323451,0.0010580491361372,0.000913373978811998,0.000108499150761955,0,0,0,0,0.000664873862448931,0,0.000756080397560958,0.00125866741001302,0.00254710375998471,0.00357623842169132,0.00506106663749434,0.00557644666553566,0.00584968771092518
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000685339455024255,0,0,0,0,0.00146897052314472,0.00152685081359517,0.00320083886140959,0.0019996493126036,0.00346176060891385,0.00461575055478006,0.00672984596540943,0.00528408891760725
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00695637872183e-05,0.000280652527981607,0.00254998912406589,0.00449758568672234,0.00300717405908298,0.00404935421904783,0.00476755202419618,0.00585386046296951,0.00573164898541596,0.00484348516103975
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00113673643451853,0.000439179022972271,0.00101333176353905,0.00071442354065692,0.00244744278431142,0.00162682905196044,0.00127387127424345,0.000289042091659579,0.00272372932673025,0.00350709200350081,0.00304777651423439,0.00602124234805682,0.00719107813433174,0.00661987254839922,0.00496864656753289,0.00444463311111818
5.60450112956755e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000956556548106398,0.000776652520470862,0.00197800629384952,0.00304530902490217,0.00162937047312582,0.000801627247704331,0.000997868979250788,0.00258524971096796,0.00441274663847446,0.00328124310456657,0.00415985497695368,0.0061311594197333,0.00797652461575089,0.00607602687716619,0.00522991087960663
0,0.000447360107865149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000119673463218725,9.88238611831872e-05,0,0.00207660393241228,0.00250936037832471,0.00290243727295941,0.00356905671883922,0.00425542420745475,0.0019347246504677,0.00183727542356334,0.00141705972555847,0.00176656070768536,0.00114493729253085,0.00284807653208223,0.00423476834131254,0.00756771388708778,0.00477771470256193,0.00458519951224725
0.000557020713703951,0.00286278217220156,0.00279856392484631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24096361483962e-05,0,0.000542176605583892,0.000949307339592276,0.00154545741443828,0.00103491756616258,0.00358062482716027,0.00427357471562556,0.00411869583866091,0.00378269361981348,0.00243951699400442,0.00163141640849317,0.000647245877937039,0.0010298185347299,0.000953526327328025,0.00332535714465428,0.00249314104530395,0.00423235229564448,0.00326287965867826,0.00459424977735163
